,label
CDLSPINNINGTOP_bearish_4140.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bearish_4142.png,CDLSHORTLINE_bearish
CDLSPINNINGTOP_bullish_4143.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bullish_4144.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bullish_4145.png,CDLCLOSINGMARUBOZU_bullish
CDLSHORTLINE_bullish_4146.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bullish_4147.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_4148.png,CDLSHORTLINE_bearish
CDLSHORTLINE_bullish_4149.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_4150.png,CDLSHORTLINE_bearish
CDLCLOSINGMARUBOZU_bullish_4151.png,CDLCLOSINGMARUBOZU_bullish
CDLSHOOTINGSTAR_bearish_4152.png,CDLSHOOTINGSTAR_bearish
CDLDOJI_bullish_4153.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_4154.png,CDLHIKKAKE_bearish
CDLSPINNINGTOP_bullish_4155.png,CDLSPINNINGTOP_bullish
CDLSPINNINGTOP_bullish_4156.png,CDLSPINNINGTOP_bullish
CDLSPINNINGTOP_bearish_4157.png,CDLSPINNINGTOP_bearish
CDLHIKKAKE_bullish_4158.png,CDLHIKKAKE_bullish
CDLENGULFING_bearish_4159.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_4160.png,CDL3OUTSIDE_bearish
CDLCLOSINGMARUBOZU_bearish_4162.png,CDLCLOSINGMARUBOZU_bearish
CDLENGULFING_bullish_4163.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_4164.png,CDL3OUTSIDE_bullish
CDLBELTHOLD_bullish_4165.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_4166.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_4167.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bullish_4168.png,CDLBELTHOLD_bullish
CDLLONGLINE_bearish_4170.png,CDLLONGLINE_bearish
CDLDOJI_bullish_4172.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_4173.png,CDLCLOSINGMARUBOZU_bearish
CDLTHRUSTING_bearish_4174.png,CDLTHRUSTING_bearish
CDLXSIDEGAP3METHODS_bullish_4176.png,CDLXSIDEGAP3METHODS_bullish
CDLHIKKAKE_bullish_4177.png,CDLHIKKAKE_bullish
CDLXSIDEGAP3METHODS_bearish_4178.png,CDLXSIDEGAP3METHODS_bearish
CDLBELTHOLD_bullish_4179.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_4181.png,CDLBELTHOLD_bearish
CDLLONGLINE_bearish_4182.png,CDLLONGLINE_bearish
CDLHARAMI_bullish_4183.png,CDLHARAMI_bullish
CDLCLOSINGMARUBOZU_bearish_4184.png,CDLCLOSINGMARUBOZU_bearish
CDLSPINNINGTOP_bearish_4185.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bullish_4186.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_4187.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_4188.png,CDLBELTHOLD_bullish
CDLTASUKIGAP_bullish_4189.png,CDLTASUKIGAP_bullish
CDLINVERTEDHAMMER_bullish_4190.png,CDLINVERTEDHAMMER_bullish
CDLENGULFING_bearish_4191.png,CDLENGULFING_bearish
CDLHARAMI_bullish_4192.png,CDLHARAMI_bullish
CDLBELTHOLD_bearish_4193.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bullish_4194.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_4195.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bullish_4196.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_4197.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_4198.png,CDL3INSIDE_bearish
CDLSHORTLINE_bullish_4199.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bearish_4200.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_4201.png,CDLHARAMI_bullish
CDLCLOSINGMARUBOZU_bullish_4202.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_4203.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_4204.png,CDL3INSIDE_bearish
CDLINVERTEDHAMMER_bullish_4205.png,CDLINVERTEDHAMMER_bullish
CDLBELTHOLD_bearish_4206.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_4207.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_4208.png,CDLHARAMI_bullish
CDLBELTHOLD_bearish_4209.png,CDLBELTHOLD_bearish
CDLTASUKIGAP_bearish_4210.png,CDLTASUKIGAP_bearish
CDLHANGINGMAN_bearish_4211.png,CDLHANGINGMAN_bearish
CDLDOJI_bullish_4213.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_4214.png,CDLCLOSINGMARUBOZU_bullish
CDLSHORTLINE_bearish_4215.png,CDLSHORTLINE_bearish
CDLHAMMER_bullish_4217.png,CDLHAMMER_bullish
CDLHIGHWAVE_bullish_4218.png,CDLHIGHWAVE_bullish
CDLCLOSINGMARUBOZU_bullish_4220.png,CDLCLOSINGMARUBOZU_bullish
CDLADVANCEBLOCK_bearish_4222.png,CDLADVANCEBLOCK_bearish
CDLDOJI_bullish_4223.png,CDLDOJI_bullish
CDLLONGLINE_bearish_4224.png,CDLLONGLINE_bearish
CDLHARAMI_bearish_4226.png,CDLHARAMI_bearish
CDLDOJI_bullish_4227.png,CDLDOJI_bullish
CDLDOJI_bullish_4228.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_4229.png,CDLHIKKAKE_bearish
CDLSHORTLINE_bullish_4230.png,CDLSHORTLINE_bullish
CDLHIGHWAVE_bullish_4231.png,CDLHIGHWAVE_bullish
CDLBELTHOLD_bearish_4232.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_4233.png,CDLCLOSINGMARUBOZU_bearish
CDLHAMMER_bullish_4234.png,CDLHAMMER_bullish
CDLSHORTLINE_bearish_4235.png,CDLSHORTLINE_bearish
CDLHIGHWAVE_bullish_4237.png,CDLHIGHWAVE_bullish
CDLCLOSINGMARUBOZU_bullish_4239.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_4240.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_4241.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_4242.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_4243.png,CDLHARAMI_bearish
CDLSHOOTINGSTAR_bearish_4244.png,CDLSHOOTINGSTAR_bearish
CDLBELTHOLD_bearish_4245.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_4246.png,CDLDOJI_bullish
CDLLONGLINE_bearish_4247.png,CDLLONGLINE_bearish
CDLHARAMI_bullish_4248.png,CDLHARAMI_bullish
CDLHIKKAKE_bearish_4249.png,CDLHIKKAKE_bearish
CDLHIKKAKE_bearish_4251.png,CDLHIKKAKE_bearish
CDLSHORTLINE_bearish_4252.png,CDLSHORTLINE_bearish
CDLSPINNINGTOP_bearish_4254.png,CDLSPINNINGTOP_bearish
CDLDOJI_bullish_4255.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_4256.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bullish_4257.png,CDLCLOSINGMARUBOZU_bullish
CDLCLOSINGMARUBOZU_bearish_4258.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_4259.png,CDLDOJI_bullish
CDLENGULFING_bearish_4260.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_4261.png,CDL3OUTSIDE_bearish
CDLHAMMER_bullish_4262.png,CDLHAMMER_bullish
CDLDOJI_bullish_4264.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_4265.png,CDLCLOSINGMARUBOZU_bullish
CDLSHORTLINE_bullish_4267.png,CDLSHORTLINE_bullish
CDLSHOOTINGSTAR_bearish_4268.png,CDLSHOOTINGSTAR_bearish
CDLCLOSINGMARUBOZU_bullish_4270.png,CDLCLOSINGMARUBOZU_bullish
CDL3OUTSIDE_bullish_4271.png,CDL3OUTSIDE_bullish
CDLSHORTLINE_bearish_4272.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_4273.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_4274.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_4275.png,CDL3INSIDE_bearish
CDLBELTHOLD_bearish_4276.png,CDLBELTHOLD_bearish
CDLHIGHWAVE_bullish_4279.png,CDLHIGHWAVE_bullish
CDLCLOSINGMARUBOZU_bullish_4280.png,CDLCLOSINGMARUBOZU_bullish
CDLHARAMI_bearish_4281.png,CDLHARAMI_bearish
CDL3INSIDE_bearish_4282.png,CDL3INSIDE_bearish
CDLHIGHWAVE_bearish_4283.png,CDLHIGHWAVE_bearish
CDLBELTHOLD_bullish_4284.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_4285.png,CDLHARAMI_bearish
CDLDOJI_bullish_4286.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_4287.png,CDLBELTHOLD_bearish
CDLHIKKAKE_bearish_4291.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bearish_4293.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bullish_4294.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_4295.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_4296.png,CDLCLOSINGMARUBOZU_bearish
CDLLONGLINE_bullish_4297.png,CDLLONGLINE_bullish
CDLCLOSINGMARUBOZU_bullish_4298.png,CDLCLOSINGMARUBOZU_bullish
CDLSHORTLINE_bullish_4299.png,CDLSHORTLINE_bullish
CDLMATCHINGLOW_bullish_4301.png,CDLMATCHINGLOW_bullish
CDLDOJI_bullish_4302.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_4303.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bearish_4304.png,CDLCLOSINGMARUBOZU_bearish
CDLCLOSINGMARUBOZU_bearish_4305.png,CDLCLOSINGMARUBOZU_bearish
CDLTHRUSTING_bearish_4306.png,CDLTHRUSTING_bearish
CDLDOJI_bullish_4307.png,CDLDOJI_bullish
CDLDOJI_bullish_4308.png,CDLDOJI_bullish
CDLDOJI_bullish_4309.png,CDLDOJI_bullish
CDLINVERTEDHAMMER_bullish_4310.png,CDLINVERTEDHAMMER_bullish
CDLLONGLINE_bullish_4311.png,CDLLONGLINE_bullish
CDLSPINNINGTOP_bearish_4313.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bearish_4315.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bullish_4316.png,CDLSHORTLINE_bullish
CDLCLOSINGMARUBOZU_bullish_4320.png,CDLCLOSINGMARUBOZU_bullish
CDLCLOSINGMARUBOZU_bearish_4322.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_4323.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_4324.png,CDL3INSIDE_bullish
CDLCLOSINGMARUBOZU_bearish_4325.png,CDLCLOSINGMARUBOZU_bearish
CDL3OUTSIDE_bearish_4326.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bearish_4329.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_4330.png,CDLHARAMI_bullish
CDLDOJI_bullish_4331.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_4332.png,CDLBELTHOLD_bullish
CDLENGULFING_bearish_4333.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_4334.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bearish_4337.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bullish_4338.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bearish_4340.png,CDLBELTHOLD_bearish
CDLHIKKAKE_bearish_4342.png,CDLHIKKAKE_bearish
CDLHIKKAKE_bearish_4343.png,CDLHIKKAKE_bearish
CDLCLOSINGMARUBOZU_bullish_4344.png,CDLCLOSINGMARUBOZU_bullish
CDLSHORTLINE_bullish_4345.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bullish_4347.png,CDLBELTHOLD_bullish
CDLCLOSINGMARUBOZU_bullish_4348.png,CDLCLOSINGMARUBOZU_bullish
CDLADVANCEBLOCK_bearish_4349.png,CDLADVANCEBLOCK_bearish
CDLBELTHOLD_bullish_4350.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_4351.png,CDLBELTHOLD_bullish
CDLSTALLEDPATTERN_bearish_4352.png,CDLSTALLEDPATTERN_bearish
CDLCLOSINGMARUBOZU_bullish_4354.png,CDLCLOSINGMARUBOZU_bullish
CDLADVANCEBLOCK_bearish_4355.png,CDLADVANCEBLOCK_bearish
CDLCLOSINGMARUBOZU_bearish_4356.png,CDLCLOSINGMARUBOZU_bearish
CDL3OUTSIDE_bearish_4357.png,CDL3OUTSIDE_bearish
CDLDOJI_bullish_4358.png,CDLDOJI_bullish
CDLSHORTLINE_bearish_4359.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_4360.png,CDLDOJI_bullish
CDLHIKKAKE_bullish_4362.png,CDLHIKKAKE_bullish
CDLINVERTEDHAMMER_bullish_4363.png,CDLINVERTEDHAMMER_bullish
CDLCLOSINGMARUBOZU_bearish_4364.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_4365.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_4366.png,CDL3INSIDE_bullish
CDLBELTHOLD_bullish_4367.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_4368.png,CDLHARAMI_bearish
CDLDOJI_bullish_4369.png,CDLDOJI_bullish
CDLDOJI_bullish_4370.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_4372.png,CDLBELTHOLD_bearish
CDLHAMMER_bullish_4373.png,CDLHAMMER_bullish
CDLBELTHOLD_bullish_4374.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_4375.png,CDL3OUTSIDE_bullish
CDLSHORTLINE_bullish_4376.png,CDLSHORTLINE_bullish
CDLHIKKAKE_bullish_4377.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_4378.png,CDLDOJI_bullish
CDLSPINNINGTOP_bearish_4380.png,CDLSPINNINGTOP_bearish
CDLLADDERBOTTOM_bullish_4381.png,CDLLADDERBOTTOM_bullish
CDLHIGHWAVE_bullish_4382.png,CDLHIGHWAVE_bullish
CDLSHORTLINE_bearish_4383.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bullish_4384.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_4385.png,CDL3OUTSIDE_bullish
CDLCLOSINGMARUBOZU_bullish_4386.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_4387.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_4388.png,CDLCLOSINGMARUBOZU_bearish
CDLHARAMI_bullish_4389.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_4390.png,CDL3INSIDE_bullish
CDLCLOSINGMARUBOZU_bearish_4391.png,CDLCLOSINGMARUBOZU_bearish
CDLBELTHOLD_bearish_4392.png,CDLBELTHOLD_bearish
CDLLONGLINE_bullish_4396.png,CDLLONGLINE_bullish
CDLDOJI_bullish_4397.png,CDLDOJI_bullish
CDLDOJI_bullish_4398.png,CDLDOJI_bullish
CDLSHOOTINGSTAR_bearish_4399.png,CDLSHOOTINGSTAR_bearish
CDLCLOSINGMARUBOZU_bearish_4400.png,CDLCLOSINGMARUBOZU_bearish
CDLHIKKAKE_bearish_4401.png,CDLHIKKAKE_bearish
CDLSHORTLINE_bullish_4402.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_4403.png,CDLDOJI_bullish
CDLENGULFING_bullish_4404.png,CDLENGULFING_bullish
CDL3OUTSIDE_bullish_4405.png,CDL3OUTSIDE_bullish
CDLSHOOTINGSTAR_bearish_4406.png,CDLSHOOTINGSTAR_bearish
CDLSHORTLINE_bullish_4407.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bearish_4409.png,CDLBELTHOLD_bearish
CDLSPINNINGTOP_bullish_4411.png,CDLSPINNINGTOP_bullish
CDLCLOSINGMARUBOZU_bullish_4412.png,CDLCLOSINGMARUBOZU_bullish
CDLHIKKAKE_bearish_4413.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bearish_4414.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_4416.png,CDLSHORTLINE_bearish
CDLLONGLINE_bullish_4417.png,CDLLONGLINE_bullish
CDLHANGINGMAN_bearish_4418.png,CDLHANGINGMAN_bearish
CDLBELTHOLD_bullish_4419.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_4420.png,CDLHARAMI_bearish
CDLHAMMER_bullish_4421.png,CDLHAMMER_bullish
CDLSPINNINGTOP_bearish_4422.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bearish_4423.png,CDLBELTHOLD_bearish
CDLSPINNINGTOP_bearish_4425.png,CDLSPINNINGTOP_bearish
CDLLONGLINE_bullish_4426.png,CDLLONGLINE_bullish
CDLHARAMI_bearish_4428.png,CDLHARAMI_bearish
CDLDOJI_bullish_4429.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_4431.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_4432.png,CDLDOJI_bullish
CDLBELTHOLD_bearish_4434.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_4435.png,CDL3OUTSIDE_bearish
CDLCLOSINGMARUBOZU_bullish_4437.png,CDLCLOSINGMARUBOZU_bullish
CDLDOJI_bullish_4438.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_4439.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bullish_4440.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bearish_4441.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_4442.png,CDL3OUTSIDE_bearish
CDLCLOSINGMARUBOZU_bearish_4443.png,CDLCLOSINGMARUBOZU_bearish
CDLHAMMER_bullish_4444.png,CDLHAMMER_bullish
CDLCLOSINGMARUBOZU_bullish_4445.png,CDLCLOSINGMARUBOZU_bullish
CDLSPINNINGTOP_bearish_4446.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bearish_4448.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_4449.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_4450.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_4452.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_4455.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_4456.png,CDLBELTHOLD_bullish
CDLHIKKAKE_bearish_4458.png,CDLHIKKAKE_bearish
CDLCLOSINGMARUBOZU_bullish_4459.png,CDLCLOSINGMARUBOZU_bullish
CDLDARKCLOUDCOVER_bearish_4460.png,CDLDARKCLOUDCOVER_bearish
CDLHIKKAKE_bearish_4461.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_4464.png,CDLBELTHOLD_bullish
CDLLONGLINE_bullish_4465.png,CDLLONGLINE_bullish
CDLBELTHOLD_bullish_4466.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bullish_4467.png,CDLSHORTLINE_bullish
CDLSPINNINGTOP_bearish_4468.png,CDLSPINNINGTOP_bearish
CDLSHORTLINE_bullish_4469.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bullish_4470.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_4473.png,CDLBELTHOLD_bullish
CDLENGULFING_bearish_4476.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_4477.png,CDL3OUTSIDE_bearish
CDLBELTHOLD_bullish_4480.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bearish_4482.png,CDLBELTHOLD_bearish
CDLHIGHWAVE_bearish_4483.png,CDLHIGHWAVE_bearish
CDLBELTHOLD_bearish_4484.png,CDLBELTHOLD_bearish
CDLSPINNINGTOP_bullish_4485.png,CDLSPINNINGTOP_bullish
CDLDOJI_bullish_4486.png,CDLDOJI_bullish
CDLDOJI_bullish_4487.png,CDLDOJI_bullish
CDLDOJI_bullish_4488.png,CDLDOJI_bullish
CDLENGULFING_bearish_4489.png,CDLENGULFING_bearish
CDL3OUTSIDE_bearish_4490.png,CDL3OUTSIDE_bearish
CDLSPINNINGTOP_bearish_4491.png,CDLSPINNINGTOP_bearish
CDLCLOSINGMARUBOZU_bullish_4492.png,CDLCLOSINGMARUBOZU_bullish
CDLDARKCLOUDCOVER_bearish_4493.png,CDLDARKCLOUDCOVER_bearish
CDLBELTHOLD_bullish_4494.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_4495.png,CDLBELTHOLD_bullish
CDLENGULFING_bearish_4496.png,CDLENGULFING_bearish
CDLMATCHINGLOW_bullish_4497.png,CDLMATCHINGLOW_bullish
CDLDOJI_bullish_4498.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bullish_4499.png,CDLCLOSINGMARUBOZU_bullish
CDLSHORTLINE_bearish_4500.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_4502.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_4505.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_4506.png,CDL3OUTSIDE_bearish
CDLSPINNINGTOP_bearish_4507.png,CDLSPINNINGTOP_bearish
CDLMATCHINGLOW_bullish_4508.png,CDLMATCHINGLOW_bullish
CDLSPINNINGTOP_bullish_4509.png,CDLSPINNINGTOP_bullish
CDLSHORTLINE_bearish_4511.png,CDLSHORTLINE_bearish
CDLHIKKAKE_bullish_4512.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bearish_4514.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_4516.png,CDLBELTHOLD_bearish
CDLDOJI_bullish_4517.png,CDLDOJI_bullish
CDLSPINNINGTOP_bullish_4518.png,CDLSPINNINGTOP_bullish
CDLBELTHOLD_bearish_4521.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_4523.png,CDLBELTHOLD_bearish
CDLCLOSINGMARUBOZU_bearish_4525.png,CDLCLOSINGMARUBOZU_bearish
CDLINNECK_bearish_4526.png,CDLINNECK_bearish
CDLENGULFING_bearish_4527.png,CDLENGULFING_bearish
CDLINNECK_bearish_4528.png,CDLINNECK_bearish
CDLENGULFING_bullish_4531.png,CDLENGULFING_bullish
CDLHIKKAKE_bearish_4533.png,CDLHIKKAKE_bearish
CDLHIKKAKE_bearish_4534.png,CDLHIKKAKE_bearish
CDLLONGLINE_bullish_4535.png,CDLLONGLINE_bullish
CDLSPINNINGTOP_bearish_4536.png,CDLSPINNINGTOP_bearish
CDLHIGHWAVE_bearish_4537.png,CDLHIGHWAVE_bearish
CDLHAMMER_bullish_4538.png,CDLHAMMER_bullish
CDLBELTHOLD_bearish_4541.png,CDLBELTHOLD_bearish
CDL3OUTSIDE_bearish_4542.png,CDL3OUTSIDE_bearish
CDLSHORTLINE_bullish_4543.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bearish_4545.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_4547.png,CDLBELTHOLD_bearish
CDLPIERCING_bullish_4548.png,CDLPIERCING_bullish
CDLINVERTEDHAMMER_bullish_4550.png,CDLINVERTEDHAMMER_bullish
CDLSHORTLINE_bullish_4551.png,CDLSHORTLINE_bullish
CDLENGULFING_bearish_4552.png,CDLENGULFING_bearish
CDLSHORTLINE_bullish_4553.png,CDLSHORTLINE_bullish
CDLDOJI_bullish_4555.png,CDLDOJI_bullish
CDLSHORTLINE_bullish_4556.png,CDLSHORTLINE_bullish
CDLBELTHOLD_bullish_4557.png,CDLBELTHOLD_bullish
CDLDOJI_bullish_4559.png,CDLDOJI_bullish
CDLHIKKAKE_bearish_4560.png,CDLHIKKAKE_bearish
CDLENGULFING_bearish_4561.png,CDLENGULFING_bearish
CDLTHRUSTING_bearish_4562.png,CDLTHRUSTING_bearish
CDLSHOOTINGSTAR_bearish_4565.png,CDLSHOOTINGSTAR_bearish
CDLCLOSINGMARUBOZU_bearish_4566.png,CDLCLOSINGMARUBOZU_bearish
CDLDOJI_bullish_4567.png,CDLDOJI_bullish
CDLLONGLINE_bullish_4568.png,CDLLONGLINE_bullish
CDLBELTHOLD_bearish_4569.png,CDLBELTHOLD_bearish
CDLHIGHWAVE_bearish_4570.png,CDLHIGHWAVE_bearish
CDLMATCHINGLOW_bullish_4571.png,CDLMATCHINGLOW_bullish
CDLHIKKAKE_bullish_4572.png,CDLHIKKAKE_bullish
CDLDOJI_bullish_4573.png,CDLDOJI_bullish
CDLSHOOTINGSTAR_bearish_4574.png,CDLSHOOTINGSTAR_bearish
CDLBELTHOLD_bullish_4576.png,CDLBELTHOLD_bullish
CDLADVANCEBLOCK_bearish_4577.png,CDLADVANCEBLOCK_bearish
CDLHARAMI_bearish_4578.png,CDLHARAMI_bearish
CDLHIKKAKE_bearish_4579.png,CDLHIKKAKE_bearish
CDLBELTHOLD_bullish_4580.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_4581.png,CDLHARAMI_bearish
CDLDOJI_bullish_4582.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_4583.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_4585.png,CDLBELTHOLD_bullish
CDLSHORTLINE_bearish_4586.png,CDLSHORTLINE_bearish
CDLBELTHOLD_bearish_4587.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_4588.png,CDLHARAMI_bullish
CDLCLOSINGMARUBOZU_bearish_4589.png,CDLCLOSINGMARUBOZU_bearish
CDLSHORTLINE_bullish_4590.png,CDLSHORTLINE_bullish
CDLHIKKAKE_bullish_4592.png,CDLHIKKAKE_bullish
CDLBELTHOLD_bearish_4595.png,CDLBELTHOLD_bearish
CDLBELTHOLD_bearish_4597.png,CDLBELTHOLD_bearish
CDLHARAMI_bullish_4598.png,CDLHARAMI_bullish
CDL3INSIDE_bullish_4599.png,CDL3INSIDE_bullish
CDLBELTHOLD_bullish_4600.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_4601.png,CDLHARAMI_bearish
CDLDOJI_bullish_4602.png,CDLDOJI_bullish
CDLCLOSINGMARUBOZU_bearish_4604.png,CDLCLOSINGMARUBOZU_bearish
CDLHAMMER_bullish_4605.png,CDLHAMMER_bullish
CDLDOJI_bullish_4606.png,CDLDOJI_bullish
CDLLONGLINE_bullish_4607.png,CDLLONGLINE_bullish
CDLHIKKAKE_bearish_4609.png,CDLHIKKAKE_bearish
CDLSHORTLINE_bearish_4611.png,CDLSHORTLINE_bearish
CDLLONGLINE_bullish_4612.png,CDLLONGLINE_bullish
CDLBELTHOLD_bearish_4614.png,CDLBELTHOLD_bearish
CDLSHORTLINE_bearish_4615.png,CDLSHORTLINE_bearish
CDLDOJI_bullish_4617.png,CDLDOJI_bullish
CDLBELTHOLD_bullish_4618.png,CDLBELTHOLD_bullish
CDLHARAMI_bearish_4619.png,CDLHARAMI_bearish
CDLBELTHOLD_bullish_4620.png,CDLBELTHOLD_bullish
CDL3OUTSIDE_bullish_4621.png,CDL3OUTSIDE_bullish
CDLDOJI_bullish_4622.png,CDLDOJI_bullish
CDLSPINNINGTOP_bearish_4623.png,CDLSPINNINGTOP_bearish
CDLHIGHWAVE_bearish_4625.png,CDLHIGHWAVE_bearish
CDLSHORTLINE_bullish_4626.png,CDLSHORTLINE_bullish
CDLSHORTLINE_bearish_4627.png,CDLSHORTLINE_bearish
CDLSPINNINGTOP_bearish_4628.png,CDLSPINNINGTOP_bearish
CDLBELTHOLD_bullish_4629.png,CDLBELTHOLD_bullish
CDLBELTHOLD_bullish_4630.png,CDLBELTHOLD_bullish
